"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","BCI","AMPLITUD","LTRENDIDX","M","2017-04",100.569740800627,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2017-05",100.566945398973,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2017-06",100.745372191593,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2017-07",100.923541091413,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2017-08",101.183624650252,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2017-09",101.356941800356,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2017-10",101.324436559972,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2017-11",101.291810694772,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2017-12",101.351156656132,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2018-01",101.401470993449,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2018-02",101.425645751429,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2018-03",101.305619189308,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2018-04",101.179383362679,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2018-05",101.224673326957,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2018-06",101.336753152485,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2018-07",101.397040828325,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2018-08",101.497365795376,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2018-09",101.408808968427,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2018-10",101.198897467555,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2018-11",100.98382408643,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2018-12",100.667486491074,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2019-01",100.515320450215,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2019-02",100.349512901816,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2019-03",100.216885277193,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2019-04",99.9941387850048,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2019-05",99.7895519227907,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2019-06",99.6051647047489,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2019-07",99.3844080899137,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2019-08",99.1068012378924,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2019-09",98.8965956708175,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2019-10",98.8295098232622,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2019-11",98.8514422318204,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2019-12",98.9576698355449,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2020-01",99.1260705862365,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2020-02",99.0090934295302,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2020-03",98.5949897055344,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2020-04",98.1454103809252,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2020-05",98.3852848671769,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2020-06",99.2482910613588,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2020-07",99.9957407091072,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2020-08",100.483709815209,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2020-09",100.774348845079,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2020-10",101.05151844903,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2020-11",101.195615488951,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2020-12",101.380880566835,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2021-01",101.527696154479,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2021-02",101.7899962329,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2021-03",102.004845874311,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2021-04",101.901013465808,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2021-05",101.758598200439,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2021-06",101.615962862652,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2021-07",101.524261546541,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2021-08",101.555540050177,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2021-09",101.647789795381,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2021-10",101.663359286385,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2021-11",101.565774251556,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2021-12",101.336900680654,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2022-01",101.141797331396,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2022-02",101.019449526521,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2022-03",100.831225106706,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2022-04",100.607447141205,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2022-05",100.39928098902,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2022-06",100.121329924597,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2022-07",99.9167587240491,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2022-08",99.7401475217092,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2022-09",99.5172180295233,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2022-10",99.3214447393913,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2022-11",99.1709570943991,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2022-12",99.0673553449159,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2023-01",98.9892407595503,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2023-02",98.9285499029045,
"USA","BCI","AMPLITUD","LTRENDIDX","M","2023-03",98.8565567680575,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1977-03",100.882759729859,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1977-04",100.536920987427,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1977-05",100.343554419685,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1977-06",100.241167625077,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1977-07",100.266976338682,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1977-08",100.42245962528,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1977-09",100.588788437543,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1977-10",100.727480076117,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1977-11",100.772832105566,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1977-12",100.551993444002,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1978-01",100.273818953653,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1978-02",99.9786698808664,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1978-03",99.7578256182495,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1978-04",99.7512577589784,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1978-05",99.9535738845283,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1978-06",100.339891569083,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1978-07",100.782828399126,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1978-08",101.141628180703,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1978-09",101.35343072941,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1978-10",101.489372563697,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1978-11",101.484021627964,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1978-12",101.177504331608,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1979-01",101.033131978129,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1979-02",101.31674209323,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1979-03",101.706864158272,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1979-04",101.901453861883,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1979-05",101.703214926735,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1979-06",101.181147152617,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1979-07",100.571410333104,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1979-08",100.087116536308,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1979-09",99.696485285883,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1979-10",99.2509996111427,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1979-11",98.6392056959377,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1979-12",98.0541296800554,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1980-01",97.5954210625776,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1980-02",97.1421532243969,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1980-03",96.5203733884329,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1980-04",95.6388361962962,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1980-05",94.5684620550048,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1980-06",93.5428595035255,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1980-07",92.7641350090022,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1980-08",92.3604803511519,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1980-09",92.3911568905998,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1980-10",92.7191538465985,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1980-11",92.963774391075,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1980-12",93.3544867179197,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1981-01",93.8870400228254,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1981-02",94.2586922645982,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1981-03",94.6191822407092,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1981-04",95.0591647409328,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1981-05",95.5379853190526,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1981-06",95.9870788397603,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1981-07",96.4044462591465,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1981-08",96.7607390024669,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1981-09",97.0544066968626,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1981-10",97.1955870257995,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1981-11",97.2301374991929,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1981-12",97.1364388482426,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1982-01",97.0222643716395,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1982-02",97.0107486972491,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1982-03",97.0978768966283,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1982-04",97.0228127455162,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1982-05",96.8843177636546,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1982-06",96.7504436407419,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1982-07",96.5960600821219,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1982-08",96.4342186253408,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1982-09",96.4684921016539,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1982-10",96.5441106380383,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1982-11",96.5134060210577,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1982-12",96.6950335721406,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1983-01",97.1854554917913,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1983-02",97.9444891958304,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1983-03",98.7636574041086,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1983-04",99.3738332077341,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1983-05",99.8051030590933,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1983-06",100.023220545983,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1983-07",100.066178363436,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1983-08",100.237238443051,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1983-09",100.466517609793,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1983-10",100.733196844121,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1983-11",101.177843267864,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1983-12",101.483458661481,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1984-01",101.55015030833,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1984-02",101.574981041355,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1984-03",101.497293284484,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1984-04",101.306310791236,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1984-05",101.232022926397,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1984-06",101.232131266675,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1984-07",101.216136287661,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1984-08",101.098487071633,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1984-09",101.049340172837,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1984-10",101.075631396313,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1984-11",101.116168459038,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1984-12",101.140764169674,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1985-01",101.100714417203,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1985-02",101.230247663044,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1985-03",101.48190328894,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1985-04",101.730017422745,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1985-05",101.754070966573,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1985-06",101.649898504198,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1985-07",101.35910461014,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1985-08",101.121704330521,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1985-09",101.110360160818,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1985-10",101.187808468549,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1985-11",101.143401211063,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1985-12",100.922020113541,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1986-01",100.540796861377,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1986-02",100.459242583159,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1986-03",100.228175464777,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1986-04",99.9151621320932,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1986-05",99.6837150477973,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1986-06",99.4581102660546,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1986-07",99.4177437937892,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1986-08",99.6201240888145,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1986-09",100.036092749437,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1986-10",100.516918226079,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1986-11",100.902140915895,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1986-12",101.145406844515,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1987-01",101.454853485496,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1987-02",102.021380380777,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1987-03",102.458526666129,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1987-04",102.7619741836,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1987-05",103.113652449513,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1987-06",103.342985199645,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1987-07",103.488611181904,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1987-08",103.736255866656,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1987-09",103.909460756095,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1987-10",104.219418047155,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1987-11",104.430483937019,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1987-12",104.398545235745,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1988-01",104.327580627255,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1988-02",104.238872166065,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1988-03",104.084637766276,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1988-04",103.944874361532,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1988-05",103.950325179272,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1988-06",103.886390471029,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1988-07",103.921548746053,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1988-08",104.00481937107,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1988-09",103.998405227672,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1988-10",103.877655532933,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1988-11",103.670977982496,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1988-12",103.365139840205,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1989-01",102.810204860556,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1989-02",102.293087050408,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1989-03",101.825044251547,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1989-04",101.417905322213,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1989-05",101.204503159941,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1989-06",101.126808073786,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1989-07",101.111014918943,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1989-08",100.890890676002,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1989-09",100.545471721061,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1989-10",100.289144354127,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1989-11",100.038926001845,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1989-12",99.8760345336729,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1990-01",99.6407831266429,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1990-02",99.362903430859,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1990-03",99.1735838431115,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1990-04",99.2303861784312,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1990-05",99.2050527368656,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1990-06",99.04566420031,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1990-07",98.6663046581383,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1990-08",98.2047893717496,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1990-09",97.6766721949844,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1990-10",97.1244451975828,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1990-11",96.545139616126,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1990-12",95.9416002783279,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1991-01",95.3671905461293,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1991-02",94.8477106329825,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1991-03",94.8639583231795,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1991-04",95.099173157406,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1991-05",95.1484684682893,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1991-06",95.3960701414558,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1991-07",95.7978926509079,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1991-08",96.3229284437673,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1991-09",96.8941210948082,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1991-10",97.2026015702222,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1991-11",97.2561850308015,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1991-12",96.9919368457272,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1992-01",96.6982551665121,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1992-02",96.7163463593036,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1992-03",97.1015642263499,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1992-04",97.6763875731891,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1992-05",98.137378058427,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1992-06",97.9390013989046,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1992-07",97.273336360373,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1992-08",96.5903534464253,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1992-09",96.3595352503614,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1992-10",96.4878061751556,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1992-11",96.6019569353082,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1992-12",96.9759450756003,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1993-01",97.5280419063493,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1993-02",98.1892416701346,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1993-03",98.8394504741598,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1993-04",99.3726717005453,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1993-05",99.6030249659693,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1993-06",99.5470580397167,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1993-07",99.5048989120688,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1993-08",99.7910087741157,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1993-09",99.9893790858115,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1993-10",99.9514350850098,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1993-11",100.065000771555,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1993-12",100.21850587188,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1994-01",100.460670970949,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1994-02",100.639441405328,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1994-03",100.641717383659,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1994-04",100.70667333539,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1994-05",101.035236184942,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1994-06",101.354766617081,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1994-07",101.614386871041,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1994-08",102.047791459243,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1994-09",102.241953965253,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1994-10",102.401368691024,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1994-11",102.611921064284,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1994-12",102.80153048629,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1995-01",102.887235343965,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1995-02",102.9714361257,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1995-03",102.841294133798,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1995-04",102.618300896938,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1995-05",102.445141199144,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1995-06",102.04183645178,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1995-07",101.667400231512,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1995-08",101.475278909957,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1995-09",101.211401813889,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1995-10",100.85834271909,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1995-11",100.474955180549,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1995-12",100.200701655396,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1996-01",100.225475795883,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1996-02",100.203039110561,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1996-03",100.051456361868,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1996-04",99.824323287138,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1996-05",99.719532402165,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1996-06",99.9353142108627,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1996-07",100.320263071709,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1996-08",100.765004953137,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1996-09",101.144703474231,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1996-10",101.387995485708,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1996-11",101.384146719787,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1996-12",101.049757848901,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1997-01",100.868964102764,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1997-02",100.890861291902,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1997-03",101.017751641385,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1997-04",100.956031396286,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1997-05",100.781666196488,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1997-06",100.747452114068,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1997-07",100.946260022725,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1997-08",101.115150868459,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1997-09",101.353197225341,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1997-10",101.578885064762,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1997-11",101.518634514946,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1997-12",101.332306890133,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1998-01",101.022782832777,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1998-02",100.765630283817,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1998-03",100.371491471622,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1998-04",99.8172625569058,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1998-05",99.1507713627807,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1998-06",98.5505131784582,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1998-07",98.0076475428835,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1998-08",97.3337783069672,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1998-09",96.7271471302718,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1998-10",96.1845793754303,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1998-11",96.0969371145979,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1998-12",96.4552730024419,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1999-01",96.702493388521,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1999-02",96.9994361228976,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1999-03",97.5406755849459,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1999-04",98.3583139557961,
